t	OD3	OD8	OD12	OD9	OD2	OD5	OD4	OD13
12.3888	1.1541022258459193	1.158562517160056	1.1579412454663087	1.0029758136910267	1.0256050844050364	1.1179592215250749	1.1253563660372592	0.987052169706061
12.397000000000002	1.14102296805475	1.1531233423906233	1.1509472331709842	1.0119094764468226	1.0227685731754512	1.1219130642083552	1.132483730978322	0.9958232084436992
12.4056	1.1674093033217692	1.1460540082593598	1.1607596237118316	1.008609129555207	1.0274931926713062	1.126094742653421	1.1338060345974998	0.976544346749769
12.413800000000002	1.1603773552182797	1.1583159778209904	1.152735961533148	1.001049335629368	1.01769033934411	1.1130717960111518	1.1258547213857746	0.9945196424795562
12.422	1.1726541382435975	1.148000999168123	1.1649775583396949	1.0077607768035983	1.0249301984569446	1.1233481434065138	1.1426465625486433	0.994379917583842
12.430500000000002	1.169173028148197	1.1635285277585146	1.1538528618282755	1.0029758136910267	1.0241199446067617	1.1220327085741957	1.1197523592841063	0.978425337581566
12.4388	1.15674721928366	1.155005965264552	1.1569015950863366	1.0140470466757243	1.0132075950627932	1.1210353691703685	1.1158561087362973	0.9960093535932087
12.447	1.1573252609282885	1.1419970534253334	1.1587576218488589	1.0116421035743333	1.029715494465849	1.1298678165345926	1.1352372197446297	0.9981486131389854
12.4555	1.1704843915439902	1.1458040959957048	1.147064503143052	1.0112855453041565	1.0218895452170909	1.1193183307271526	1.129117635081208	0.9849462383645644
12.463799999999999	1.155714510975706	1.1469531311163443	1.156455815788299	1.0011838072620272	1.0132075950627932	1.123507508793279	1.130553285614743	0.9963350603789572
12.4723	1.173308618890267	1.150142919609733	1.152586980233936	1.0069567092934566	1.0287057549328082	1.1238261869413269	1.1215856686811223	0.9826502519604414
12.4805	1.1688860337802116	1.1570822898609805	1.1525124841752703	1.0061522864218784	1.0243900766076006	1.1235871849070873	1.1243037400192648	0.9878938392234192
12.488700000000001	1.1617366584244684	1.1549564718465009	1.1545970120565685	1.0161376545840408	1.0209423380932847	1.1207959051358585	1.130442899589676	0.985601686295281
12.4972	1.156251597931727	1.1507894971596595	1.1496043205808757	1.004318661634068	1.0264819940790968	1.1312950653304568	1.123749430322741	0.9912098497432744
12.505500000000001	1.176822203734716	1.1568847462853222	1.1597960213859348	1.0087876797614754	1.0200622664955097	1.1254583132032328	1.1292281183954138	0.993121895569093
12.5137	1.1609129679828916	1.149296709371928	1.152586980233936	1.000511349728427	1.0158580667875263	1.121434387609148	1.1120056165850531	0.9959162834721412
12.522200000000002	1.1701566445849256	1.1556985938877675	1.15489457146829	1.0040949224320137	1.0222953127952863	1.1305816152663708	1.1333653958597782	0.982790908418604
12.5304	1.168270884059373	1.163920732640312	1.1505743195028997	1.0084752054057038	1.0196559098603188	1.1249808078763257	1.1352922381443022	0.969519961256374
12.538700000000002	1.1573252609282885	1.1579707117965672	1.157198709640816	1.0003319857524424	1.0156543462722727	1.1220725878276974	1.1188070544493929	0.9942401816272212
12.5472	1.1754748130336945	1.1579213775069022	1.1498282207977644	1.0034683063106762	1.0301864797070444	1.111345191121313	1.131160264002807	0.9754147892801176
12.555399999999999	1.1721221894858251	1.1645087268672176	1.1475130112915584	0.9973699254149722	1.0195881733255965	1.1194781415730437	1.1216967065626413	0.985601686295281
12.5637	1.1597591306954158	1.1611226202509402	1.1595735660731634	1.0051238951143393	1.0256725567311271	1.1258958884205097	1.1254117470076537	0.99153644324619
12.572199999999999	1.1772302967179142	1.1540651350417157	1.1577927669234254	1.0086537687488288	1.0283690278680204	1.1252991622245632	1.1228621097269311	0.9867715239898588
12.580400000000001	1.17947309032556	1.1597449878641737	1.144595365150337	1.00069069603086	1.0222276922920628	1.1177992418454514	1.120197003145167	0.981524596592184
12.5887	1.1678606615587632	1.1582173435971963	1.1577927669234254	1.0021696291239903	1.0302537515523564	1.1120280520813313	1.1265189384606575	0.9958697465713922
12.5972	1.1821199313433803	1.1594987650117874	1.150052088418695	1.0088769482967574	1.028234316418116	1.1186789098682053	1.1208637225944624	0.9888285571109688
12.6054	1.1778422557861294	1.1607292213010982	1.1492310810862514	1.0118203565198645	1.0356930321841826	1.116318584448892	1.1266296127978297	0.9744729388579234
12.613900000000001	1.1688450306642817	1.1491971040723676	1.1547457989504837	1.0122659125254714	1.0182328163938124	1.1205164801759064	1.12297305342957	0.9944264937779757
12.6222	1.181183817824615	1.1576746663980009	1.1541505650847266	1.008564489266849	1.028234316418116	1.1176792453973552	1.1399066148026016	0.9843373901277824
12.630400000000002	1.1675734473527766	1.1591539423528427	1.1522889743579912	1.0172931303358634	1.0279648581508969	1.1137137210875316	1.140125994365567	0.9692837581185838
12.6386	1.1679837386215053	1.1545604286883888	1.1563815066955463	1.010393843926133	1.0263471174045158	1.1089727193423142	1.1313257610659218	0.9900896416121796
12.647100000000002	1.1834621714403692	1.1523295059128165	1.16046319481769	1.0072694444234234	1.0290424083659315	1.1213545927455797	1.1256332505025437	0.9779082649054712
12.6554	1.174412491659075	1.1597449878641737	1.1602408357470448	1.0059734774934483	1.0307918205208164	1.1150367822897689	1.1210858967585722	0.979412055884298
12.663900000000002	1.1650274436038446	1.1564895319287247	1.1563815066955463	1.0084752054057038	1.01422754734919	1.1272078236351897	1.1296147461048331	0.9884547293514512
12.6721	1.180369395931956	1.1522798683983888	1.1554895178453068	1.009055472234106	1.0352907808623524	1.1241447949714272	1.1286756206612465	0.9788482844011828
12.680299999999999	1.1854126765104231	1.1609259417884277	1.1582381596420055	1.0042291692535787	1.0253351655263785	1.1128309997371904	1.1331450280793476	0.9807268228028824
12.6888	1.1699927476471454	1.1553523447107257	1.15586124264725	1.0066439204207374	1.0256050844050364	1.1173592058633015	1.1192519777846908	0.9904164424268452
12.697099999999999	1.1782093274195773	1.150391657024362	1.157198709640816	1.0056605195939046	1.0346201283540335	1.1270488642440646	1.1301116929047217	0.9834940226260188
12.7056	1.1719175500222474	1.1571316691327818	1.153555100987048	1.0036921225476387	1.0234444071657691	1.1237465239801858	1.1226956788291904	0.970747708249819
12.713799999999999	1.1766181211290747	1.1493963038968218	1.1551920733889571	1.0060181813723794	1.031732988952152	1.1302247595252468	1.128620359725332	0.9817122556804811
12.722100000000001	1.1793100759053985	1.146403771497166	1.1560099074507597	1.011552970554904	1.0298500763808356	1.1277243217118844	1.1209748137783944	0.9764972962852204
12.7303	1.1795138415365614	1.1545109113127303	1.1402460221995896	1.004855523534122	1.0331436636861913	1.122271967587107	1.1286756206612465	0.9725877288449992
12.738800000000001	1.170197616375285	1.1552039123337652	1.1513200564530717	1.0082073275406334	1.0418477614276114	1.1147161524808515	1.1264082559802606	0.9909298643516936
12.7471	1.1758423874284614	1.1537678309033046	1.151469160469631	1.0136909592535286	1.0429156420204873	1.1200772743760203	1.1291728777526409	0.974237397699122
12.755300000000002	1.1730632177891165	1.1597942245335524	1.1551920733889571	1.0068226635012714	1.0289750835683955	1.1224314515918858	1.1346318845027294	0.9876600823902796
12.7638	1.169173028148197	1.152230228207931	1.154522613217526	1.0088323145763507	1.0427154708213957	1.1183191107200028	1.1151871655641568	0.9745671465206502
12.772100000000002	1.1852502177081874	1.1480508679101016	1.1498282207977644	1.0059734774934483	1.0376357666944092	1.125338951605928	1.1313257610659218	0.9750851988007376
12.7803	1.1625187953299791	1.1611226202509402	1.1550433296133344	0.9997937877476416	1.025874955968872	1.1187988229220378	1.1203637107133932	0.9980091752108072
12.788800000000002	1.1788617072084766	1.1535200040954603	1.1554895178453068	1.008698406847769	1.0331436636861913	1.1073620092168763	1.1325939673519994	0.9810084311984202
12.7971	1.1730223142066936	1.1641167724442676	1.1545970120565685	1.010393843926133	1.0310607845019495	1.1191185422219925	1.1330899310897775	0.9729177859925748
12.805299999999999	1.1668346752521992	1.1532721105582802	1.160833722033347	1.0095463227951385	1.0323377221193546	1.11607833383289	1.1285650967594163	0.992655733868176
12.8138	1.1765773017174257	1.160089589266624	1.1606855218299206	1.008698406847769	1.0332108064434171	1.1181991576644532	1.127680613081928	0.9858825180598084
12.822099999999999	1.176414014432846	1.1538669429507893	1.153108351695077	1.0090108428910334	1.0315313584326535	1.1169990761240842	1.1118379800859248	0.9840563123992752
12.830300000000001	1.1593056230157506	1.1594495125381483	1.1603149589999942	1.004766057546819	1.0237146577136451	1.1202769299645112	1.1201414298497312	0.9834940226260188
12.838799999999999	1.1751480145473088	1.1494460971189264	1.1560842344719109	1.0089662124540464	1.036430220089068	1.115237139471577	1.1274594108792506	0.9820875140119654
12.847100000000001	1.176495660002907	1.1672477454993304	1.154001720652924	1.004900254878848	1.028301673616527	1.1157579370491428	1.1301668990833136	0.977108854513622
12.8553	1.1637941431872316	1.1521309397963997	1.1509472331709842	1.0021696291239903	1.0256725567311271	1.1122689838085038	1.1210858967585722	0.9903230769392816
12.863800000000001	1.1743716200817456	1.1559952752870606	1.1533317425499845	1.009501705486317	1.0328750633721064	1.1254583132032328	1.127293487878294	0.9736248435342764
12.8721	1.1681478276204982	1.159941918744929	1.148185528186337	1.0074927937654188	1.0227009734559367	1.1148764763601662	1.1169146607320908	0.9818998948189392
12.880300000000002	1.1573665420712278	1.1559952752870606	1.158386595281455	0.9971453303571316	1.0256725567311271	1.1136736092151596	1.1068562464045364	0.977438067349345
12.8888	1.1756790306874365	1.1423985369057492	1.1537039886074352	1.0064204668830872	1.0275605823018346	1.1326417442591097	1.1271275465736466	0.9748497393417176
12.897100000000002	1.1699927476471454	1.160434061734259	1.1415971378907184	1.006107585836709	1.0253351655263785	1.1198775911243652	1.1307740333669205	0.9795529706225584
12.9053	1.1664241084726343	1.1611226202509402	1.155117703297115	1.0018112102221384	1.03770271383536	1.1170791127610316	1.1301116929047217	0.9938674983204584
12.913800000000002	1.177475106311188	1.1567365607825577	1.160833722033347	1.0038263990803369	1.0334122171474185	1.135252357794441	1.1121173638729935	0.9850398886862912
12.922	1.167039921707389	1.16274361639978	1.154820187006191	0.9976394029072964	1.0338820730131726	1.118399073865067	1.1244145774515246	0.9917230409779912
12.930299999999999	1.1544744281900443	1.1613684092593255	1.1611300797236912	0.9972800907176982	1.026144780234752	1.1118272445589277	1.1146852628863968	0.9853676256883936
12.9388	1.175924060006911	1.1584639093467093	1.1504251287157763	1.0107505769007297	1.0328079059710138	1.1191185422219925	1.1214190964890136	0.9879405868754372
12.947	1.1651507246634638	1.162841766922709	1.140546372983772	1.000556187960953	1.0275605823018346	1.1143553580843353	1.1120056165850531	0.992609110926466
12.9555	1.1711806463111387	1.1594495125381483	1.1524379845100046	0.9901691016577416	1.0172833560776129	1.1213944907287003	1.1083693030578117	0.9849930641465844
12.9637	1.1739628510295557	1.1499438812810387	1.1569758790968163	1.009233978662916	1.0327407456402238	1.1106218051586354	1.1344667507886026	0.9862568909218048
12.972000000000001	1.1740037322952763	1.1644597416885514	1.1589801949273246	1.0140025395573602	1.0233092640999413	1.1247818009144588	1.10640764087751	0.986911852425706
12.9805	1.1624776391832443	1.1579213775069022	1.1497535910144707	1.0064651597851526	1.016061760348503	1.1109835440449989	1.1201414298497312	0.9891088759835184
12.988700000000001	1.1692550177205887	1.148997861138546	1.146690646326248	1.003915911266038	1.0336136015056514	1.1224713198436675	1.1209748137783944	0.9952646551889917
12.997	1.159016964143302	1.1648025832168143	1.1491564223135486	1.0029758136910267	1.0246601612187796	1.1205564013421152	1.1229175826010689	0.96639953154253
13.005500000000001	1.1699107933112058	1.1497447999124288	1.154522613217526	1.010705989102199	1.026751711984538	1.1217535229704487	1.1194743901119537	0.9925158613484512
13.0138	1.174902875080415	1.1555996788384115	1.1518418572998272	1.0063310777864365	1.0302537515523564	1.1168790128015385	1.1208637225944624	0.99354133586845
13.022000000000002	1.174208124087115	1.1577733587753531	1.1450445946559862	1.0076714535082658	1.022633370768471	1.1134329143427246	1.1099367929205073	0.97772020091411
13.0305	1.1495879078707167	1.1545604286883888	1.1561585579065476	1.008028720392092	1.0237146577136451	1.1044177378409743	1.1196411777790978	0.9824626925784194
13.038800000000002	1.1739219687945126	1.1504911331766463	1.1540761446677212	1.0034683063106762	1.0280995931797623	1.1113050126439372	1.1241374685565368	0.9850867119839606
13.047	1.1630948770307898	1.1629399069835378	1.143396776879101	0.9991208163727344	1.0301192049220305	1.12470219048077	1.1184732755641758	0.9809145667253744
13.055299999999999	1.159429318939265	1.1551049441189116	1.1538528618282755	1.008564489266849	1.0253351655263785	1.1227105062682243	1.1151871655641568	0.9875665709884168
13.0638	1.175924060006911	1.1513859352023186	1.1510218050565943	1.0095909390100155	1.0322033574975045	1.1200772743760203	1.1169146607320908	0.9720689428746656
13.072	1.1704024606670096	1.1595480148506034	1.157570022280963	0.998896437275704	1.0311280181558171	1.1173191959074662	1.1194187901131212	0.9593820816988784
13.0806	1.158645759160868	1.1518826719106654	1.1418972243100791	1.009367846996991	1.032539247067639	1.1266513897112165	1.116636166632155	0.9958232084436992
13.088799999999999	1.1658491493686238	1.1541642150897529	1.1525124841752703	1.0050791692654784	1.0285037275318007	1.119438190524288	1.119863532571836	0.9740489421369034
13.097000000000001	1.1697058903534234	1.162841766922709	1.1525124841752703	0.9991656888731786	1.0343517855291768	1.1186389366291585	1.1152986767537527	0.9732477814285828
13.1053	1.1633417095957528	1.1624000071443206	1.146690646326248	1.0115084024080847	1.0250651993165416	1.1170791127610316	1.1089293083988796	0.9693782431671174
13.113800000000001	1.165520514475458	1.1498443459778862	1.1437714362372864	1.0050344423176192	1.0302537515523564	1.1208757308971429	1.1297804132797251	0.9812430705445224
13.122	1.167163057767885	1.1612209437285037	1.1522889743579912	1.0076714535082658	1.024255016531864	1.1119477324642122	1.124857845530668	0.9856484946923434
13.130300000000002	1.164410904779201	1.1570329079409358	1.14601747472588	1.0065992319076358	1.0366982009257608	1.1142751691973916	1.116580461624288	0.9750851988007376
13.1388	1.1699927476471454	1.1595480148506034	1.1502759234550792	1.003513071759878	1.0310607845019495	1.1189187259833728	1.1194187901131212	0.9871457083630216
13.147000000000002	1.1698698146761624	1.1601880231240085	1.1547457989504837	1.0049449851243573	1.0368321738540338	1.116318584448892	1.110552145878284	0.9769677444983847
13.1553	1.1673272254055065	1.1552533924517512	1.1440710979086894	1.0061522864218784	1.033814959525273	1.1124697291823027	1.1174714942969717	0.9718330806498728
13.163800000000002	1.1697878544714837	1.1580693724454187	1.1406965263256157	1.0054816623458225	1.0376357666944092	1.1150768559684183	1.1245254067175434	0.9672038062619528
